evaluations raw_y evaporation_rate
131 10.8000000000 0.0100000000
169 11.2000000000 0.0100000000
230 11.4000000000 0.0100000000
260 11.6000000000 0.0100000000
263 11.8000000000 0.0100000000
266 12.4000000000 0.0100000000
326 12.6000000000 0.0100000000
379 13.0000000000 0.0100000000
401 13.2000000000 0.0100000000
426 13.4000000000 0.0100000000
481 13.8000000000 0.0100000000
483 14.0000000000 0.0100000000
608 14.2000000000 0.0100000000
720 14.4000000000 0.0100000000
861 14.6000000000 0.0100000000
970 14.8000000000 0.0100000000
1166 15.0000000000 0.0100000000
1344 15.2000000000 0.0100000000
1422 15.4000000000 0.0100000000
1608 15.6000000000 0.0100000000
1739 15.8000000000 0.0100000000
1814 16.0000000000 0.0100000000
2011 16.2000000000 0.0100000000
2391 16.4000000000 0.0100000000
2662 16.6000000000 0.0100000000
2907 16.8000000000 0.0100000000
100000 16.8000000000 0.0100000000
evaluations raw_y evaporation_rate
1 5.4000000000 0.0100000000
2 6.0000000000 0.0100000000
5 7.2000000000 0.0100000000
6 8.2000000000 0.0100000000
35 8.4000000000 0.0100000000
54 10.2000000000 0.0100000000
157 10.8000000000 0.0100000000
238 12.0000000000 0.0100000000
268 12.2000000000 0.0100000000
369 12.4000000000 0.0100000000
394 12.8000000000 0.0100000000
461 13.2000000000 0.0100000000
491 13.6000000000 0.0100000000
550 14.6000000000 0.0100000000
779 14.8000000000 0.0100000000
890 15.0000000000 0.0100000000
1038 15.2000000000 0.0100000000
1279 15.4000000000 0.0100000000
1369 15.6000000000 0.0100000000
1423 15.8000000000 0.0100000000
1675 16.0000000000 0.0100000000
1767 16.2000000000 0.0100000000
1911 16.4000000000 0.0100000000
2084 16.6000000000 0.0100000000
3032 16.8000000000 0.0100000000
3815 17.0000000000 0.0100000000
4394 17.2000000000 0.0100000000
5464 17.4000000000 0.0100000000
100000 17.4000000000 0.0100000000
evaluations raw_y evaporation_rate
1 8.8000000000 0.0100000000
46 9.2000000000 0.0100000000
77 10.2000000000 0.0100000000
115 10.4000000000 0.0100000000
182 10.8000000000 0.0100000000
194 11.0000000000 0.0100000000
218 11.6000000000 0.0100000000
300 12.4000000000 0.0100000000
404 12.8000000000 0.0100000000
415 13.0000000000 0.0100000000
518 13.2000000000 0.0100000000
641 13.4000000000 0.0100000000
677 13.6000000000 0.0100000000
755 13.8000000000 0.0100000000
886 14.0000000000 0.0100000000
1026 14.2000000000 0.0100000000
1132 14.4000000000 0.0100000000
1287 14.6000000000 0.0100000000
1392 14.8000000000 0.0100000000
2320 15.0000000000 0.0100000000
2641 15.2000000000 0.0100000000
2729 15.4000000000 0.0100000000
3253 15.6000000000 0.0100000000
3483 15.8000000000 0.0100000000
3651 16.0000000000 0.0100000000
6160 16.2000000000 0.0100000000
100000 16.2000000000 0.0100000000
evaluations raw_y evaporation_rate
1 5.6000000000 0.0100000000
2 6.6000000000 0.0100000000
3 7.0000000000 0.0100000000
5 8.0000000000 0.0100000000
9 9.2000000000 0.0100000000
76 9.4000000000 0.0100000000
116 10.2000000000 0.0100000000
173 10.8000000000 0.0100000000
257 11.2000000000 0.0100000000
272 11.4000000000 0.0100000000
345 11.8000000000 0.0100000000
380 12.0000000000 0.0100000000
385 12.2000000000 0.0100000000
437 12.6000000000 0.0100000000
464 13.0000000000 0.0100000000
512 13.2000000000 0.0100000000
532 13.4000000000 0.0100000000
600 13.6000000000 0.0100000000
649 13.8000000000 0.0100000000
672 14.0000000000 0.0100000000
727 14.2000000000 0.0100000000
827 14.4000000000 0.0100000000
1145 14.6000000000 0.0100000000
1247 14.8000000000 0.0100000000
1503 15.0000000000 0.0100000000
1587 15.2000000000 0.0100000000
1853 15.4000000000 0.0100000000
2206 15.6000000000 0.0100000000
2315 15.8000000000 0.0100000000
2368 16.0000000000 0.0100000000
2588 16.2000000000 0.0100000000
3053 16.4000000000 0.0100000000
3450 16.6000000000 0.0100000000
4263 16.8000000000 0.0100000000
100000 15.8000000000 0.0100000000
evaluations raw_y evaporation_rate
1 6.4000000000 0.0100000000
3 6.8000000000 0.0100000000
4 7.4000000000 0.0100000000
5 8.4000000000 0.0100000000
22 9.0000000000 0.0100000000
43 9.8000000000 0.0100000000
100 10.0000000000 0.0100000000
124 11.6000000000 0.0100000000
205 11.8000000000 0.0100000000
243 12.2000000000 0.0100000000
255 12.6000000000 0.0100000000
326 12.8000000000 0.0100000000
333 13.2000000000 0.0100000000
385 13.6000000000 0.0100000000
396 14.0000000000 0.0100000000
473 14.2000000000 0.0100000000
516 14.4000000000 0.0100000000
549 14.6000000000 0.0100000000
591 14.8000000000 0.0100000000
624 15.0000000000 0.0100000000
666 15.2000000000 0.0100000000
1004 15.4000000000 0.0100000000
1316 15.6000000000 0.0100000000
1514 15.8000000000 0.0100000000
1933 16.0000000000 0.0100000000
2312 16.2000000000 0.0100000000
2483 16.4000000000 0.0100000000
2984 16.6000000000 0.0100000000
3803 16.8000000000 0.0100000000
4747 17.0000000000 0.0100000000
100000 17.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 5.4000000000 0.0100000000
2 6.8000000000 0.0100000000
4 8.6000000000 0.0100000000
18 9.0000000000 0.0100000000
40 9.2000000000 0.0100000000
84 9.8000000000 0.0100000000
198 10.4000000000 0.0100000000
217 10.8000000000 0.0100000000
226 11.0000000000 0.0100000000
273 11.4000000000 0.0100000000
294 11.6000000000 0.0100000000
361 12.4000000000 0.0100000000
435 12.6000000000 0.0100000000
493 12.8000000000 0.0100000000
571 13.2000000000 0.0100000000
639 13.4000000000 0.0100000000
659 13.6000000000 0.0100000000
663 13.8000000000 0.0100000000
794 14.0000000000 0.0100000000
844 14.2000000000 0.0100000000
916 14.4000000000 0.0100000000
1054 14.6000000000 0.0100000000
1182 14.8000000000 0.0100000000
1276 15.0000000000 0.0100000000
1288 15.2000000000 0.0100000000
1429 15.4000000000 0.0100000000
1764 15.6000000000 0.0100000000
1962 15.8000000000 0.0100000000
2136 16.0000000000 0.0100000000
2487 16.2000000000 0.0100000000
2774 16.4000000000 0.0100000000
3009 16.6000000000 0.0100000000
8145 16.8000000000 0.0100000000
100000 16.8000000000 0.0100000000
evaluations raw_y evaporation_rate
1 5.6000000000 0.0100000000
2 7.2000000000 0.0100000000
4 8.0000000000 0.0100000000
13 8.2000000000 0.0100000000
24 8.6000000000 0.0100000000
31 9.2000000000 0.0100000000
41 9.4000000000 0.0100000000
75 10.2000000000 0.0100000000
158 10.8000000000 0.0100000000
160 11.2000000000 0.0100000000
263 11.6000000000 0.0100000000
308 12.2000000000 0.0100000000
318 12.6000000000 0.0100000000
369 13.0000000000 0.0100000000
387 13.2000000000 0.0100000000
412 13.4000000000 0.0100000000
438 14.2000000000 0.0100000000
573 14.4000000000 0.0100000000
619 14.6000000000 0.0100000000
704 14.8000000000 0.0100000000
1096 15.0000000000 0.0100000000
1424 15.2000000000 0.0100000000
1534 15.4000000000 0.0100000000
1619 15.6000000000 0.0100000000
2137 15.8000000000 0.0100000000
2185 16.0000000000 0.0100000000
2799 16.2000000000 0.0100000000
3296 16.4000000000 0.0100000000
3629 16.6000000000 0.0100000000
4115 16.8000000000 0.0100000000
4397 17.0000000000 0.0100000000
7693 17.2000000000 0.0100000000
100000 17.2000000000 0.0100000000
evaluations raw_y evaporation_rate
1 7.6000000000 0.0100000000
4 8.0000000000 0.0100000000
8 8.2000000000 0.0100000000
12 9.4000000000 0.0100000000
71 9.6000000000 0.0100000000
97 10.0000000000 0.0100000000
183 10.6000000000 0.0100000000
184 10.8000000000 0.0100000000
191 11.2000000000 0.0100000000
248 11.8000000000 0.0100000000
271 12.2000000000 0.0100000000
335 12.4000000000 0.0100000000
356 12.8000000000 0.0100000000
431 13.2000000000 0.0100000000
480 13.4000000000 0.0100000000
546 13.6000000000 0.0100000000
552 13.8000000000 0.0100000000
562 14.0000000000 0.0100000000
655 14.2000000000 0.0100000000
819 14.4000000000 0.0100000000
836 14.6000000000 0.0100000000
872 14.8000000000 0.0100000000
1070 15.0000000000 0.0100000000
1136 15.2000000000 0.0100000000
1276 15.4000000000 0.0100000000
1488 15.6000000000 0.0100000000
1660 15.8000000000 0.0100000000
1969 16.0000000000 0.0100000000
2240 16.2000000000 0.0100000000
2466 16.4000000000 0.0100000000
3272 16.6000000000 0.0100000000
3681 16.8000000000 0.0100000000
3799 17.0000000000 0.0100000000
100000 17.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 7.8000000000 0.0100000000
4 8.8000000000 0.0100000000
82 9.2000000000 0.0100000000
84 9.6000000000 0.0100000000
131 9.8000000000 0.0100000000
143 11.8000000000 0.0100000000
225 12.0000000000 0.0100000000
250 12.6000000000 0.0100000000
309 12.8000000000 0.0100000000
326 13.0000000000 0.0100000000
342 13.2000000000 0.0100000000
396 13.4000000000 0.0100000000
402 13.6000000000 0.0100000000
466 14.0000000000 0.0100000000
575 14.2000000000 0.0100000000
656 14.4000000000 0.0100000000
992 14.6000000000 0.0100000000
1143 14.8000000000 0.0100000000
1302 15.0000000000 0.0100000000
1416 15.2000000000 0.0100000000
1582 15.4000000000 0.0100000000
1720 15.6000000000 0.0100000000
1946 15.8000000000 0.0100000000
2029 16.0000000000 0.0100000000
2884 16.2000000000 0.0100000000
3001 16.4000000000 0.0100000000
4468 16.6000000000 0.0100000000
4717 16.8000000000 0.0100000000
6142 17.0000000000 0.0100000000
100000 17.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 5.8000000000 0.0100000000
2 7.2000000000 0.0100000000
4 8.2000000000 0.0100000000
23 9.2000000000 0.0100000000
27 9.6000000000 0.0100000000
38 9.8000000000 0.0100000000
80 10.0000000000 0.0100000000
157 10.6000000000 0.0100000000
168 11.2000000000 0.0100000000
278 12.2000000000 0.0100000000
355 12.6000000000 0.0100000000
385 12.8000000000 0.0100000000
397 13.2000000000 0.0100000000
460 13.4000000000 0.0100000000
484 13.8000000000 0.0100000000
597 14.0000000000 0.0100000000
635 14.2000000000 0.0100000000
711 14.4000000000 0.0100000000
767 14.6000000000 0.0100000000
873 14.8000000000 0.0100000000
887 15.0000000000 0.0100000000
1032 15.2000000000 0.0100000000
1310 15.4000000000 0.0100000000
1641 15.6000000000 0.0100000000
1745 15.8000000000 0.0100000000
1914 16.0000000000 0.0100000000
2161 16.2000000000 0.0100000000
2386 16.4000000000 0.0100000000
3123 16.6000000000 0.0100000000
3452 16.8000000000 0.0100000000
6521 17.0000000000 0.0100000000
100000 17.0000000000 0.0100000000
